,PLAYER_ID,full_name,SEASON_ID,SEASON_EXP,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,POSITION,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,PTS,is_active
3645,1934,Rodney Buford,2003-04,6,1610612758,SAC,26.0,Forward-Guard,22,0.0,142.0,19,56,0.0,2.0,3,6,6.0,9.0,7,6.0,1.0,4.0,9,41,False
3646,1934,Rodney Buford,2004-05,6,1610612751,NJN,27.0,Forward-Guard,64,17.0,1311.0,187,489,34.0,108.0,37,45,33.0,156.0,63,40.0,4.0,35.0,101,445,False
4685,2735,Josh Childress,2004-05,9,1610612737,ATL,22.0,Forward-Guard,80,44.0,2377.0,302,642,13.0,56.0,190,231,195.0,287.0,151,74.0,35.0,106.0,184,807,False
4686,2735,Josh Childress,2005-06,9,1610612737,ATL,23.0,Forward-Guard,74,10.0,2249.0,278,504,32.0,65.0,154,201,134.0,253.0,131,86.0,39.0,101.0,184,742,False
4687,2735,Josh Childress,2006-07,9,1610612737,ATL,24.0,Forward-Guard,55,13.0,2024.0,261,518,26.0,77.0,167,210,123.0,217.0,127,58.0,36.0,80.0,118,715,False
4688,2735,Josh Childress,2007-08,9,1610612737,ATL,25.0,Forward-Guard,76,0.0,2274.0,327,573,22.0,60.0,222,275,174.0,199.0,117,71.0,43.0,98.0,129,898,False
4689,2735,Josh Childress,2010-11,9,1610612756,PHX,28.0,Forward-Guard,54,3.0,894.0,121,214,1.0,16.0,29,59,69.0,86.0,42,33.0,23.0,44.0,68,272,False
4690,2735,Josh Childress,2011-12,9,1610612756,PHX,29.0,Forward-Guard,34,0.0,491.0,48,99,4.0,24.0,0,2,31.0,64.0,34,14.0,6.0,9.0,38,100,False
4691,2735,Josh Childress,2012-13,9,1610612751,BKN,30.0,Forward-Guard,14,0.0,100.0,6,21,1.0,3.0,1,2,6.0,9.0,5,2.0,2.0,0.0,3,14,False
4692,2735,Josh Childress,2013-14,9,1610612740,NOP,31.0,Forward-Guard,4,0.0,24.0,0,0,0.0,0.0,0,0,0.0,3.0,2,1.0,0.0,1.0,1,0,False
5515,1628249,Mitchell Creek,2018-19,2,1610612751,BKN,27.0,Forward-Guard,4,0.0,36.0,5,10,0.0,1.0,5,7,5.0,5.0,5,1.0,0.0,0.0,3,15,False
5516,1628249,Mitchell Creek,2018-19,2,1610612750,MIN,27.0,Forward-Guard,1,0.0,12.0,3,6,0.0,1.0,0,0,1.0,1.0,1,1.0,0.0,1.0,0,6,False
5517,1628249,Mitchell Creek,2018-19,2,0,TOT,27.0,Forward-Guard,5,0.0,47.0,8,16,0.0,2.0,5,7,6.0,6.0,6,2.0,0.0,1.0,3,21,False
5750,688,Michael Curry,1993-94,11,1610612755,PHL,25.0,Forward-Guard,10,0.0,43.0,3,14,0.0,2.0,3,4,0.0,1.0,1,1.0,0.0,3.0,6,9,False
5751,688,Michael Curry,1995-96,11,1610612764,WAS,27.0,Forward-Guard,5,0.0,34.0,3,10,0.0,3.0,4,4,2.0,3.0,1,1.0,0.0,1.0,3,10,False
5752,688,Michael Curry,1995-96,11,1610612765,DET,27.0,Forward-Guard,41,1.0,749.0,70,151,20.0,50.0,41,58,25.0,55.0,26,23.0,2.0,23.0,89,201,False
5753,688,Michael Curry,1995-96,11,0,TOT,27.0,Forward-Guard,46,1.0,783.0,73,161,20.0,53.0,45,62,27.0,58.0,27,24.0,2.0,24.0,92,211,False
5754,688,Michael Curry,1996-97,11,1610612765,DET,28.0,Forward-Guard,81,2.0,1217.0,99,221,23.0,77.0,97,108,23.0,96.0,43,31.0,12.0,28.0,128,318,False
5755,688,Michael Curry,1997-98,11,1610612749,MIL,29.0,Forward-Guard,82,27.0,1978.0,196,418,4.0,9.0,147,176,26.0,72.0,137,56.0,14.0,77.0,218,543,False
5756,688,Michael Curry,1998-99,11,1610612749,MIL,30.0,Forward-Guard,50,4.0,1146.0,90,206,1.0,15.0,63,79,19.0,89.0,78,42.0,7.0,37.0,135,244,False
5757,688,Michael Curry,1999-00,11,1610612765,DET,31.0,Forward-Guard,82,3.0,1611.0,182,379,1.0,5.0,141,168,21.0,83.0,87,33.0,5.0,73.0,209,506,False
5758,688,Michael Curry,2000-01,11,1610612765,DET,32.0,Forward-Guard,68,58.0,1490.0,145,319,4.0,9.0,62,73,21.0,100.0,132,27.0,3.0,61.0,173,356,False
5759,688,Michael Curry,2001-02,11,1610612765,DET,33.0,Forward-Guard,82,75.0,1905.0,125,276,7.0,26.0,72,91,15.0,153.0,127,47.0,10.0,60.0,207,329,False
5760,688,Michael Curry,2002-03,11,1610612765,DET,34.0,Forward-Guard,78,77.0,1555.0,92,229,16.0,54.0,36,45,16.0,111.0,104,44.0,4.0,43.0,163,236,False
5761,688,Michael Curry,2003-04,11,1610612761,TOR,35.0,Forward-Guard,70,15.0,1227.0,76,196,3.0,15.0,49,58,22.0,65.0,53,23.0,5.0,48.0,153,204,False
5762,688,Michael Curry,2004-05,11,1610612754,IND,36.0,Forward-Guard,18,7.0,248.0,13,29,0.0,0.0,4,8,8.0,19.0,15,5.0,4.0,5.0,39,30,False
6545,200821,Yakhouba Diawara,2006-07,5,1610612743,DEN,24.0,Forward-Guard,64,19.0,1177.0,100,292,49.0,170.0,35,53,27.0,83.0,55,30.0,7.0,37.0,132,284,False
6546,200821,Yakhouba Diawara,2007-08,5,1610612743,DEN,25.0,Forward-Guard,54,14.0,542.0,55,134,21.0,66.0,22,31,23.0,39.0,37,8.0,3.0,16.0,61,153,False
6547,200821,Yakhouba Diawara,2008-09,5,1610612748,MIA,26.0,Forward-Guard,63,21.0,851.0,76,217,51.0,163.0,10,19,26.0,56.0,27,13.0,6.0,16.0,75,213,False
6548,200821,Yakhouba Diawara,2009-10,5,1610612748,MIA,27.0,Forward-Guard,6,2.0,44.0,2,10,1.0,6.0,0,0,1.0,3.0,3,1.0,0.0,3.0,8,5,False
6742,1629029,Luka Doncic,2018-19,3,1610612742,DAL,20.0,Forward-Guard,72,72.0,2318.0,506,1186,168.0,514.0,346,485,86.0,477.0,429,77.0,25.0,247.0,137,1526,True
6743,1629029,Luka Doncic,2019-20,3,1610612742,DAL,21.0,Forward-Guard,61,61.0,2047.0,581,1255,171.0,541.0,426,562,78.0,495.0,538,62.0,14.0,260.0,153,1759,True
6744,1629029,Luka Doncic,2020-21,3,1610612742,DAL,22.0,Forward-Guard,66,66.0,2262.0,647,1351,192.0,548.0,344,471,54.0,473.0,567,64.0,36.0,281.0,152,1830,True
6745,1629029,Luka Doncic,2021-22,3,1610612742,DAL,23.0,Forward-Guard,65,65.0,2301.0,641,1403,201.0,569.0,364,489,56.0,537.0,568,75.0,36.0,292.0,145,1847,True
7408,1629604,CJ Elleby,2020-21,1,1610612757,POR,21.0,Forward-Guard,30,0.0,192.0,25,66,7.0,34.0,11,15,11.0,21.0,10,6.0,3.0,5.0,27,68,True
7409,1629604,CJ Elleby,2021-22,1,1610612757,POR,21.0,Forward-Guard,58,28.0,1174.0,121,308,37.0,126.0,60,84,66.0,161.0,87,35.0,19.0,56.0,116,339,True
7477,1677,Harold Ellis,1993-94,3,1610612746,LAC,23.0,Forward-Guard,49,16.0,923.0,159,292,0.0,4.0,106,149,94.0,59.0,31,73.0,2.0,43.0,97,424,False
7478,1677,Harold Ellis,1994-95,3,1610612746,LAC,24.0,Forward-Guard,69,7.0,656.0,91,189,1.0,13.0,69,117,56.0,32.0,40,67.0,12.0,49.0,102,252,False
7479,1677,Harold Ellis,1997-98,3,1610612743,DEN,27.0,Forward-Guard,27,3.0,344.0,62,111,0.0,4.0,40,63,27.0,23.0,18,19.0,4.0,19.0,53,164,False
8886,200752,Rudy Gay,2006-07,15,1610612763,MEM,20.0,Forward-Guard,78,43.0,2103.0,321,760,52.0,143.0,152,209,93.0,255.0,100,71.0,74.0,140.0,192,846,True
8887,200752,Rudy Gay,2007-08,15,1610612763,MEM,21.0,Forward-Guard,81,81.0,3000.0,625,1355,134.0,387.0,248,316,140.0,359.0,158,111.0,79.0,190.0,230,1632,True
8888,200752,Rudy Gay,2008-09,15,1610612763,MEM,22.0,Forward-Guard,79,78.0,2945.0,572,1262,85.0,242.0,264,344,109.0,328.0,135,98.0,59.0,203.0,221,1493,True
8889,200752,Rudy Gay,2009-10,15,1610612763,MEM,23.0,Forward-Guard,80,80.0,3175.0,600,1288,66.0,202.0,301,400,115.0,357.0,153,118.0,64.0,169.0,201,1567,True
8890,200752,Rudy Gay,2010-11,15,1610612763,MEM,24.0,Forward-Guard,54,54.0,2152.0,409,869,57.0,144.0,194,241,82.0,254.0,153,91.0,58.0,135.0,131,1069,True
8891,200752,Rudy Gay,2011-12,15,1610612763,MEM,25.0,Forward-Guard,65,65.0,2422.0,485,1067,54.0,173.0,208,263,130.0,287.0,147,95.0,55.0,161.0,138,1232,True
8892,200752,Rudy Gay,2012-13,15,1610612763,MEM,26.0,Forward-Guard,42,42.0,1541.0,281,688,40.0,129.0,121,156,56.0,193.0,108,56.0,31.0,104.0,87,723,True
8893,200752,Rudy Gay,2012-13,15,1610612761,TOR,26.0,Forward-Guard,33,32.0,1146.0,240,565,44.0,131.0,119,139,43.0,169.0,94,57.0,22.0,94.0,95,643,True
8894,200752,Rudy Gay,2012-13,15,0,TOT,26.0,Forward-Guard,75,74.0,2687.0,521,1253,84.0,260.0,240,295,99.0,362.0,202,113.0,53.0,198.0,182,1366,True
8895,200752,Rudy Gay,2013-14,15,1610612761,TOR,27.0,Forward-Guard,18,18.0,639.0,130,335,22.0,59.0,68,88,29.0,104.0,40,28.0,23.0,59.0,47,350,True
8896,200752,Rudy Gay,2013-14,15,1610612758,SAC,27.0,Forward-Guard,55,55.0,1892.0,407,844,43.0,138.0,250,299,84.0,220.0,169,67.0,33.0,165.0,124,1107,True
8897,200752,Rudy Gay,2013-14,15,0,TOT,27.0,Forward-Guard,73,73.0,2531.0,537,1179,65.0,197.0,318,387,113.0,324.0,209,95.0,56.0,224.0,171,1457,True
8898,200752,Rudy Gay,2014-15,15,1610612758,SAC,28.0,Forward-Guard,68,67.0,2408.0,508,1116,79.0,220.0,337,393,98.0,301.0,250,71.0,41.0,183.0,157,1432,True
8899,200752,Rudy Gay,2015-16,15,1610612758,SAC,29.0,Forward-Guard,70,70.0,2379.0,466,1007,74.0,215.0,198,254,103.0,353.0,120,100.0,51.0,139.0,184,1204,True
8900,200752,Rudy Gay,2016-17,15,1610612758,SAC,30.0,Forward-Guard,30,30.0,1013.0,201,442,42.0,113.0,118,138,35.0,155.0,83,44.0,26.0,74.0,79,562,True
8901,200752,Rudy Gay,2017-18,15,1610612759,SAS,31.0,Forward-Guard,57,6.0,1231.0,253,537,37.0,118.0,112,145,76.0,215.0,73,46.0,38.0,78.0,98,655,True
8902,200752,Rudy Gay,2018-19,15,1610612759,SAS,32.0,Forward-Guard,69,51.0,1842.0,376,746,74.0,184.0,120,147,63.0,407.0,182,54.0,34.0,114.0,159,946,True
8903,200752,Rudy Gay,2019-20,15,1610612759,SAS,33.0,Forward-Guard,67,5.0,1461.0,266,596,74.0,220.0,120,136,61.0,301.0,114,35.0,33.0,88.0,103,726,True
8904,200752,Rudy Gay,2020-21,15,1610612759,SAS,34.0,Forward-Guard,63,1.0,1358.0,264,628,106.0,278.0,82,102,42.0,261.0,88,45.0,40.0,65.0,115,716,True
8905,200752,Rudy Gay,2021-22,15,1610612762,UTA,35.0,Forward-Guard,55,1.0,1038.0,157,379,70.0,203.0,62,79,55.0,187.0,56,25.0,19.0,47.0,95,446,True
9195,1901,Dion Glover,1999-00,6,1610612737,ATL,21.0,Forward-Guard,30,1.0,446.0,66,171,12.0,45.0,51,70,15.0,23.0,27,15.0,4.0,28.0,28,195,False
9196,1901,Dion Glover,2000-01,6,1610612737,ATL,22.0,Forward-Guard,57,7.0,931.0,141,336,9.0,46.0,47,69,39.0,92.0,69,49.0,10.0,54.0,92,338,False
9197,1901,Dion Glover,2001-02,6,1610612737,ATL,23.0,Forward-Guard,55,25.0,1156.0,192,456,30.0,91.0,78,103,36.0,133.0,84,45.0,14.0,76.0,89,492,False
9198,1901,Dion Glover,2002-03,6,1610612737,ATL,24.0,Forward-Guard,76,42.0,1888.0,277,648,56.0,158.0,127,162,62.0,220.0,141,71.0,15.0,108.0,146,737,False
9199,1901,Dion Glover,2003-04,6,1610612737,ATL,25.0,Forward-Guard,55,26.0,1467.0,205,524,36.0,105.0,110,142,54.0,183.0,115,40.0,17.0,83.0,106,556,False
9200,1901,Dion Glover,2003-04,6,1610612761,TOR,25.0,Forward-Guard,14,4.0,178.0,25,65,4.0,14.0,10,14,4.0,25.0,15,10.0,2.0,19.0,17,64,False
9201,1901,Dion Glover,2003-04,6,0,TOT,25.0,Forward-Guard,69,30.0,1645.0,230,589,40.0,119.0,120,156,58.0,208.0,130,50.0,19.0,102.0,123,620,False
9202,1901,Dion Glover,2004-05,6,1610612759,SAS,26.0,Forward-Guard,7,0.0,68.0,8,22,1.0,8.0,8,10,3.0,8.0,4,3.0,3.0,2.0,9,25,False
9451,101122,Danny Granger,2005-06,11,1610612754,IND,23.0,Forward-Guard,78,17.0,1765.0,221,478,30.0,93.0,115,148,131.0,253.0,90,58.0,62.0,80.0,211,587,False
9452,101122,Danny Granger,2006-07,11,1610612754,IND,24.0,Forward-Guard,82,57.0,2785.0,398,868,110.0,288.0,236,294,114.0,267.0,114,67.0,61.0,135.0,245,1142,False
9453,101122,Danny Granger,2007-08,11,1610612754,IND,25.0,Forward-Guard,80,80.0,2876.0,537,1205,171.0,423.0,322,378,93.0,393.0,166,95.0,84.0,171.0,290,1567,False
9454,101122,Danny Granger,2008-09,11,1610612754,IND,26.0,Forward-Guard,67,66.0,2424.0,571,1277,182.0,450.0,404,460,49.0,292.0,183,69.0,97.0,165.0,207,1728,False
9455,101122,Danny Granger,2009-10,11,1610612754,IND,27.0,Forward-Guard,62,62.0,2278.0,488,1139,158.0,438.0,363,428,67.0,275.0,171,94.0,51.0,157.0,183,1497,False
9456,101122,Danny Granger,2010-11,11,1610612754,IND,28.0,Forward-Guard,79,79.0,2763.0,535,1260,157.0,407.0,395,466,87.0,338.0,203,89.0,62.0,206.0,213,1622,False
9457,101122,Danny Granger,2011-12,11,1610612754,IND,29.0,Forward-Guard,62,62.0,2062.0,391,941,123.0,323.0,254,291,79.0,228.0,109,62.0,40.0,110.0,144,1159,False
9458,101122,Danny Granger,2012-13,11,1610612754,IND,30.0,Forward-Guard,5,0.0,74.0,10,35,2.0,10.0,5,8,3.0,6.0,3,2.0,1.0,4.0,6,27,False
9459,101122,Danny Granger,2013-14,11,1610612754,IND,31.0,Forward-Guard,29,2.0,653.0,80,223,31.0,94.0,51,53,24.0,81.0,33,9.0,13.0,36.0,41,242,False
9460,101122,Danny Granger,2013-14,11,1610612746,LAC,31.0,Forward-Guard,12,0.0,194.0,36,84,12.0,34.0,12,14,7.0,21.0,8,3.0,4.0,10.0,21,96,False
9461,101122,Danny Granger,2013-14,11,0,TOT,31.0,Forward-Guard,41,2.0,848.0,116,307,43.0,128.0,63,67,31.0,102.0,41,12.0,17.0,46.0,62,338,False
9462,101122,Danny Granger,2014-15,11,1610612748,MIA,32.0,Forward-Guard,30,6.0,613.0,65,162,30.0,84.0,28,37,20.0,60.0,17,13.0,6.0,24.0,67,188,False
10082,203798,PJ Hairston,2014-15,3,1610612766,CHA,22.0,Forward-Guard,45,2.0,687.0,87,269,49.0,163.0,31,36,22.0,70.0,21,21.0,13.0,22.0,61,254,False
10083,203798,PJ Hairston,2015-16,3,1610612766,CHA,23.0,Forward-Guard,48,43.0,938.0,99,276,54.0,172.0,34,42,18.0,110.0,29,24.0,7.0,24.0,106,286,False
10084,203798,PJ Hairston,2015-16,3,1610612763,MEM,23.0,Forward-Guard,18,9.0,375.0,46,132,16.0,69.0,16,22,7.0,39.0,9,8.0,4.0,17.0,31,124,False
10085,203798,PJ Hairston,2015-16,3,0,TOT,23.0,Forward-Guard,66,52.0,1313.0,145,408,70.0,241.0,50,64,25.0,149.0,38,32.0,11.0,41.0,137,410,False
10138,1032,Darvin Ham,1996-97,9,1610612743,DEN,23.0,Forward-Guard,35,3.0,310.0,32,61,0.0,0.0,16,33,29.0,27.0,14,8.0,8.0,21.0,57,80,False
10139,1032,Darvin Ham,1996-97,9,1610612754,IND,23.0,Forward-Guard,1,0.0,5.0,1,1,0.0,0.0,1,2,0.0,0.0,0,1.0,0.0,1.0,0,3,False
10140,1032,Darvin Ham,1996-97,9,0,TOT,23.0,Forward-Guard,36,3.0,315.0,33,62,0.0,0.0,17,35,29.0,27.0,14,9.0,8.0,22.0,57,83,False
10141,1032,Darvin Ham,1997-98,9,1610612764,WAS,24.0,Forward-Guard,71,3.0,635.0,55,104,0.0,0.0,35,74,72.0,59.0,16,21.0,25.0,37.0,118,145,False
10142,1032,Darvin Ham,1999-00,9,1610612749,MIL,26.0,Forward-Guard,35,21.0,792.0,71,128,0.0,1.0,35,78,85.0,87.0,42,29.0,29.0,29.0,102,177,False
10143,1032,Darvin Ham,2000-01,9,1610612749,MIL,27.0,Forward-Guard,29,13.0,542.0,39,80,2.0,3.0,29,49,56.0,65.0,25,17.0,21.0,33.0,85,109,False
10144,1032,Darvin Ham,2001-02,9,1610612749,MIL,28.0,Forward-Guard,70,2.0,1207.0,120,211,1.0,7.0,62,123,91.0,111.0,73,25.0,37.0,83.0,175,303,False
10145,1032,Darvin Ham,2002-03,9,1610612737,ATL,29.0,Forward-Guard,75,1.0,925.0,71,159,0.0,3.0,38,79,73.0,80.0,38,16.0,19.0,65.0,127,180,False
10146,1032,Darvin Ham,2003-04,9,1610612765,DET,30.0,Forward-Guard,54,2.0,483.0,37,75,1.0,2.0,21,35,47.0,46.0,16,13.0,8.0,31.0,63,96,False
10147,1032,Darvin Ham,2004-05,9,1610612765,DET,31.0,Forward-Guard,47,0.0,275.0,17,37,0.0,0.0,12,31,19.0,16.0,5,6.0,7.0,8.0,39,46,False
10366,203090,Maurice Harkless,2012-13,9,1610612753,ORL,20.0,Forward-Guard,76,59.0,1974.0,260,564,32.0,117.0,73,128,122.0,213.0,50,88.0,62.0,69.0,144,625,True
10367,203090,Maurice Harkless,2013-14,9,1610612753,ORL,21.0,Forward-Guard,80,41.0,1950.0,224,483,59.0,154.0,85,143,69.0,195.0,80,97.0,50.0,86.0,140,592,True
10368,203090,Maurice Harkless,2014-15,9,1610612753,ORL,22.0,Forward-Guard,45,4.0,674.0,63,158,10.0,56.0,22,41,38.0,68.0,25,32.0,9.0,27.0,66,158,True
10369,203090,Maurice Harkless,2015-16,9,1610612757,POR,23.0,Forward-Guard,78,14.0,1457.0,195,411,39.0,140.0,69,111,101.0,179.0,67,49.0,35.0,62.0,124,498,True
10370,203090,Maurice Harkless,2016-17,9,1610612757,POR,24.0,Forward-Guard,77,69.0,2223.0,314,624,68.0,194.0,77,124,125.0,216.0,88,85.0,70.0,86.0,214,773,True
10371,203090,Maurice Harkless,2017-18,9,1610612757,POR,25.0,Forward-Guard,59,37.0,1264.0,147,297,49.0,118.0,42,59,46.0,116.0,53,48.0,43.0,40.0,103,385,True
10372,203090,Maurice Harkless,2018-19,9,1610612757,POR,26.0,Forward-Guard,60,53.0,1415.0,189,388,33.0,120.0,49,73,77.0,192.0,74,67.0,53.0,45.0,163,460,True
10373,203090,Maurice Harkless,2019-20,9,1610612746,LAC,27.0,Forward-Guard,50,38.0,1141.0,112,217,27.0,73.0,24,42,47.0,153.0,48,49.0,30.0,46.0,120,275,True
10374,203090,Maurice Harkless,2019-20,9,1610612752,NYK,27.0,Forward-Guard,12,10.0,286.0,30,66,7.0,25.0,15,24,8.0,32.0,20,9.0,3.0,7.0,28,82,True
10375,203090,Maurice Harkless,2019-20,9,0,TOT,27.0,Forward-Guard,62,48.0,1427.0,142,283,34.0,98.0,39,66,55.0,185.0,68,58.0,33.0,53.0,148,357,True
10376,203090,Maurice Harkless,2020-21,9,1610612748,MIA,28.0,Forward-Guard,11,3.0,124.0,5,13,5.0,11.0,0,2,2.0,11.0,7,2.0,4.0,3.0,14,15,True
10377,203090,Maurice Harkless,2020-21,9,1610612758,SAC,28.0,Forward-Guard,26,20.0,648.0,64,152,18.0,73.0,33,41,11.0,65.0,37,28.0,16.0,19.0,72,179,True
10378,203090,Maurice Harkless,2020-21,9,0,TOT,28.0,Forward-Guard,37,23.0,772.0,69,165,23.0,84.0,33,43,13.0,76.0,44,30.0,20.0,22.0,86,194,True
10379,203090,Maurice Harkless,2021-22,9,1610612758,SAC,29.0,Forward-Guard,47,24.0,864.0,83,181,31.0,101.0,20,28,12.0,100.0,23,29.0,24.0,31.0,77,217,True
10703,2239,Trenton Hassell,2001-02,10,1610612741,CHI,23.0,Forward-Guard,78,47.0,2236.0,267,628,60.0,165.0,87,114,65.0,190.0,172,55.0,44.0,101.0,184,681,False
10704,2239,Trenton Hassell,2002-03,10,1610612741,CHI,24.0,Forward-Guard,82,53.0,1997.0,144,392,13.0,40.0,41,55,37.0,218.0,151,45.0,61.0,83.0,197,342,False
10705,2239,Trenton Hassell,2003-04,10,1610612750,MIN,25.0,Forward-Guard,81,74.0,2264.0,177,381,4.0,13.0,48,61,68.0,189.0,133,36.0,54.0,46.0,200,406,False
10706,2239,Trenton Hassell,2004-05,10,1610612750,MIN,26.0,Forward-Guard,82,51.0,2070.0,225,475,1.0,11.0,90,114,80.0,139.0,128,30.0,30.0,64.0,200,541,False
10707,2239,Trenton Hassell,2005-06,10,1610612750,MIN,27.0,Forward-Guard,77,67.0,2514.0,286,616,7.0,23.0,131,176,82.0,134.0,203,43.0,29.0,124.0,201,710,False
