,PLAYER_ID,full_name,SEASON_ID,SEASON_EXP,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,POSITION,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,PTS,is_active
10708,2239,Trenton Hassell,2006-07,10,1610612750,MIN,28.0,Forward-Guard,76,68.0,2223.0,217,443,6.0,25.0,72,92,83.0,160.0,203,22.0,26.0,80.0,144,512,False
10709,2239,Trenton Hassell,2007-08,10,1610612742,DAL,29.0,Forward-Guard,37,6.0,463.0,37,80,1.0,4.0,1,2,11.0,33.0,26,9.0,1.0,14.0,55,76,False
10710,2239,Trenton Hassell,2007-08,10,1610612751,NJN,29.0,Forward-Guard,26,0.0,310.0,20,55,1.0,5.0,6,8,9.0,30.0,15,4.0,2.0,8.0,35,47,False
10711,2239,Trenton Hassell,2007-08,10,0,TOT,29.0,Forward-Guard,63,6.0,773.0,57,135,2.0,9.0,7,10,20.0,63.0,41,13.0,3.0,22.0,90,123,False
10712,2239,Trenton Hassell,2008-09,10,1610612751,NJN,30.0,Forward-Guard,53,31.0,1094.0,86,191,2.0,8.0,20,25,50.0,96.0,51,21.0,16.0,30.0,92,194,False
10713,2239,Trenton Hassell,2009-10,10,1610612751,NJN,31.0,Forward-Guard,52,31.0,1106.0,90,219,0.0,5.0,52,69,56.0,96.0,50,17.0,9.0,47.0,91,232,False
11078,202333,Xavier Henry,2010-11,6,1610612763,MEM,20.0,Forward-Guard,38,16.0,527.0,65,160,2.0,17.0,33,52,9.0,28.0,18,11.0,3.0,13.0,48,165,False
11079,202333,Xavier Henry,2011-12,6,1610612740,NOH,21.0,Forward-Guard,45,0.0,759.0,90,228,7.0,17.0,52,85,24.0,82.0,35,26.0,8.0,35.0,59,239,False
11080,202333,Xavier Henry,2012-13,6,1610612740,NOH,22.0,Forward-Guard,50,2.0,625.0,66,161,4.0,11.0,58,92,21.0,69.0,13,16.0,5.0,31.0,72,194,False
11081,202333,Xavier Henry,2013-14,6,1610612747,LAL,23.0,Forward-Guard,43,5.0,908.0,144,345,28.0,81.0,116,177,25.0,89.0,51,44.0,7.0,57.0,79,432,False
11082,202333,Xavier Henry,2014-15,6,1610612747,LAL,24.0,Forward-Guard,9,0.0,86.0,3,13,0.0,0.0,14,24,2.0,2.0,3,3.0,0.0,3.0,6,20,False
11182,1626209,Mario Hezonja,2015-16,6,1610612753,ORL,21.0,Forward-Guard,79,9.0,1413.0,181,418,67.0,192.0,49,54,28.0,148.0,109,39.0,17.0,97.0,124,478,False
11183,1626209,Mario Hezonja,2016-17,6,1610612753,ORL,22.0,Forward-Guard,65,2.0,960.0,117,330,43.0,144.0,40,50,20.0,126.0,62,30.0,15.0,58.0,74,317,False
11184,1626209,Mario Hezonja,2017-18,6,1610612753,ORL,23.0,Forward-Guard,75,30.0,1657.0,273,617,90.0,267.0,86,105,41.0,240.0,106,81.0,31.0,86.0,134,722,False
11185,1626209,Mario Hezonja,2018-19,6,1610612752,NYK,24.0,Forward-Guard,58,24.0,1206.0,191,464,42.0,152.0,87,114,28.0,211.0,88,57.0,8.0,88.0,110,511,False
11186,1626209,Mario Hezonja,2019-20,6,1610612757,POR,25.0,Forward-Guard,53,4.0,871.0,92,218,24.0,78.0,48,59,30.0,154.0,50,36.0,9.0,42.0,107,256,False
11498,203200,Justin Holiday,2012-13,8,1610612755,PHI,24.0,Forward-Guard,9,0.0,142.0,16,48,4.0,16.0,6,8,0.0,14.0,15,3.0,6.0,9.0,7,42,True
11499,203200,Justin Holiday,2014-15,8,1610612744,GSW,26.0,Forward-Guard,59,4.0,657.0,91,235,35.0,109.0,37,45,12.0,61.0,48,40.0,12.0,29.0,54,254,True
11500,203200,Justin Holiday,2015-16,8,1610612737,ATL,27.0,Forward-Guard,26,1.0,263.0,24,73,10.0,45.0,5,10,4.0,23.0,11,13.0,4.0,13.0,21,63,True
11501,203200,Justin Holiday,2015-16,8,1610612741,CHI,27.0,Forward-Guard,27,4.0,510.0,64,155,26.0,60.0,22,27,8.0,55.0,45,19.0,15.0,26.0,40,176,True
11502,203200,Justin Holiday,2015-16,8,0,TOT,27.0,Forward-Guard,53,5.0,773.0,88,228,36.0,105.0,27,37,12.0,78.0,56,32.0,19.0,39.0,61,239,True
11503,203200,Justin Holiday,2016-17,8,1610612752,NYK,28.0,Forward-Guard,82,4.0,1639.0,233,538,97.0,273.0,66,80,27.0,198.0,102,65.0,31.0,66.0,109,629,True
11504,203200,Justin Holiday,2017-18,8,1610612741,CHI,29.0,Forward-Guard,72,72.0,2265.0,290,782,161.0,449.0,135,164,31.0,260.0,153,80.0,31.0,93.0,134,876,True
11505,203200,Justin Holiday,2018-19,8,1610612741,CHI,30.0,Forward-Guard,38,38.0,1325.0,151,394,97.0,270.0,41,46,19.0,150.0,85,67.0,21.0,47.0,79,440,True
11506,203200,Justin Holiday,2018-19,8,1610612763,MEM,30.0,Forward-Guard,44,39.0,1282.0,149,383,65.0,195.0,54,60,27.0,127.0,61,54.0,15.0,57.0,85,417,True
11507,203200,Justin Holiday,2018-19,8,0,TOT,30.0,Forward-Guard,82,77.0,2607.0,300,777,162.0,465.0,95,106,46.0,277.0,146,121.0,36.0,104.0,164,857,True
11508,203200,Justin Holiday,2019-20,8,1610612754,IND,31.0,Forward-Guard,73,6.0,1826.0,208,486,134.0,331.0,53,67,32.0,206.0,93,87.0,46.0,44.0,137,603,True
11509,203200,Justin Holiday,2020-21,8,1610612754,IND,32.0,Forward-Guard,72,52.0,2183.0,258,625,173.0,453.0,67,85,32.0,224.0,119,74.0,41.0,54.0,135,756,True
11510,203200,Justin Holiday,2021-22,8,1610612754,IND,33.0,Forward-Guard,49,40.0,1416.0,190,458,127.0,336.0,34,41,18.0,117.0,90,36.0,18.0,49.0,105,541,True
11511,203200,Justin Holiday,2021-22,8,1610612758,SAC,33.0,Forward-Guard,25,25.0,641.0,71,204,50.0,146.0,16,21,11.0,44.0,38,21.0,15.0,21.0,49,208,True
11512,203200,Justin Holiday,2021-22,8,0,TOT,33.0,Forward-Guard,74,65.0,2057.0,261,662,177.0,482.0,50,62,29.0,161.0,128,57.0,33.0,70.0,154,749,True
11592,1532,Jerald Honeycutt,1997-98,3,1610612749,MIL,23.0,Forward-Guard,38,0.0,530.0,90,221,29.0,77.0,36,58,27.0,66.0,33,20.0,6.0,49.0,83,245,False
11593,1532,Jerald Honeycutt,1998-99,3,1610612749,MIL,24.0,Forward-Guard,3,0.0,12.0,2,5,0.0,3.0,1,2,0.0,1.0,0,1.0,0.0,1.0,6,5,False
11594,1532,Jerald Honeycutt,1998-99,3,1610612755,PHI,24.0,Forward-Guard,13,0.0,90.0,7,27,5.0,14.0,6,8,3.0,8.0,3,4.0,2.0,8.0,10,25,False
11595,1532,Jerald Honeycutt,1998-99,3,0,TOT,24.0,Forward-Guard,16,0.0,102.0,9,32,5.0,17.0,7,10,3.0,9.0,3,5.0,2.0,9.0,16,30,False
11729,1627863,Danuel House Jr.,2016-17,5,1610612764,WAS,24.0,Forward-Guard,1,0.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0,0,True
11730,1627863,Danuel House Jr.,2017-18,5,1610612756,PHX,25.0,Forward-Guard,23,3.0,403.0,56,129,15.0,58.0,25,31,13.0,63.0,25,7.0,6.0,11.0,23,152,True
11731,1627863,Danuel House Jr.,2018-19,5,1610612745,HOU,26.0,Forward-Guard,39,13.0,979.0,118,252,74.0,178.0,56,71,25.0,115.0,40,21.0,11.0,35.0,80,366,True
11732,1627863,Danuel House Jr.,2019-20,5,1610612745,HOU,27.0,Forward-Guard,63,52.0,1913.0,230,539,129.0,355.0,73,90,57.0,210.0,85,67.0,34.0,54.0,132,662,True
11733,1627863,Danuel House Jr.,2020-21,5,1610612745,HOU,28.0,Forward-Guard,36,23.0,932.0,110,272,54.0,156.0,41,63,18.0,114.0,69,20.0,16.0,36.0,67,315,True
11734,1627863,Danuel House Jr.,2021-22,5,1610612745,HOU,29.0,Forward-Guard,16,1.0,233.0,25,74,10.0,34.0,17,19,4.0,39.0,19,5.0,5.0,18.0,16,77,True
11735,1627863,Danuel House Jr.,2021-22,5,1610612752,NYK,29.0,Forward-Guard,1,0.0,3.0,0,1,0.0,1.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,True
11736,1627863,Danuel House Jr.,2021-22,5,1610612762,UTA,29.0,Forward-Guard,25,6.0,491.0,55,123,34.0,82.0,27,39,14.0,54.0,25,16.0,12.0,15.0,35,171,True
11737,1627863,Danuel House Jr.,2021-22,5,0,TOT,29.0,Forward-Guard,42,7.0,727.0,80,198,44.0,117.0,44,58,18.0,93.0,44,21.0,17.0,33.0,51,248,True
11777,2572,Josh Howard,2003-04,10,1610612742,DAL,24.0,Forward-Guard,67,29.0,1587.0,229,532,20.0,66.0,97,138,149.0,219.0,97,69.0,54.0,67.0,168,575,False
11778,2572,Josh Howard,2004-05,10,1610612742,DAL,25.0,Forward-Guard,76,76.0,2448.0,377,793,34.0,115.0,170,232,169.0,315.0,109,116.0,49.0,122.0,211,958,False
11779,2572,Josh Howard,2005-06,10,1610612742,DAL,26.0,Forward-Guard,59,58.0,1915.0,350,743,27.0,63.0,196,267,123.0,248.0,111,68.0,26.0,79.0,167,923,False
11780,2572,Josh Howard,2006-07,10,1610612742,DAL,27.0,Forward-Guard,70,69.0,2455.0,493,1075,92.0,239.0,243,294,130.0,345.0,127,82.0,56.0,123.0,180,1321,False
11781,2572,Josh Howard,2007-08,10,1610612742,DAL,28.0,Forward-Guard,76,76.0,2757.0,567,1247,67.0,210.0,312,384,120.0,412.0,164,59.0,32.0,114.0,202,1513,False
11782,2572,Josh Howard,2008-09,10,1610612742,DAL,29.0,Forward-Guard,52,51.0,1663.0,353,783,58.0,168.0,172,220,59.0,204.0,83,55.0,30.0,89.0,135,936,False
11783,2572,Josh Howard,2009-10,10,1610612742,DAL,30.0,Forward-Guard,31,9.0,827.0,137,342,20.0,75.0,94,119,26.0,86.0,44,23.0,9.0,43.0,78,388,False
11784,2572,Josh Howard,2009-10,10,1610612764,WAS,30.0,Forward-Guard,4,3.0,91.0,20,46,3.0,11.0,15,20,4.0,9.0,4,3.0,2.0,3.0,13,58,False
11785,2572,Josh Howard,2009-10,10,0,TOT,30.0,Forward-Guard,35,12.0,918.0,157,388,23.0,86.0,109,139,30.0,95.0,48,26.0,11.0,46.0,91,446,False
11786,2572,Josh Howard,2010-11,10,1610612764,WAS,31.0,Forward-Guard,18,10.0,409.0,58,162,7.0,29.0,29,47,18.0,56.0,24,13.0,5.0,20.0,34,152,False
11787,2572,Josh Howard,2011-12,10,1610612762,UTA,32.0,Forward-Guard,43,18.0,991.0,144,361,9.0,37.0,75,97,39.0,119.0,50,32.0,10.0,53.0,91,372,False
11788,2572,Josh Howard,2012-13,10,1610612750,MIN,33.0,Forward-Guard,11,4.0,207.0,31,77,5.0,16.0,7,12,9.0,27.0,4,10.0,3.0,10.0,18,74,False
11828,1629739,William Howard,2019-20,2,1610612745,HOU,26.0,Forward-Guard,2,0.0,13.0,0,4,0.0,4.0,0,0,0.0,2.0,1,0.0,0.0,1.0,1,0,False
11995,1629631,De'Andre Hunter,2019-20,2,1610612737,ATL,22.0,Forward-Guard,63,62.0,2018.0,280,683,108.0,304.0,110,144,44.0,242.0,112,44.0,18.0,103.0,182,778,True
11996,1629631,De'Andre Hunter,2020-21,2,1610612737,ATL,23.0,Forward-Guard,23,19.0,678.0,120,248,31.0,95.0,73,85,17.0,93.0,44,19.0,12.0,29.0,59,344,True
11997,1629631,De'Andre Hunter,2021-22,2,1610612737,ATL,24.0,Forward-Guard,53,52.0,1577.0,254,575,74.0,195.0,127,166,26.0,150.0,68,36.0,21.0,69.0,155,709,True
12057,1628990,Chandler Hutchison,2018-19,4,1610612741,CHI,23.0,Forward-Guard,44,14.0,895.0,96,209,14.0,50.0,23,38,31.0,154.0,34,23.0,6.0,25.0,59,229,True
12058,1628990,Chandler Hutchison,2019-20,4,1610612741,CHI,24.0,Forward-Guard,28,10.0,527.0,80,175,12.0,38.0,46,78,18.0,90.0,26,27.0,7.0,27.0,47,218,True
12059,1628990,Chandler Hutchison,2020-21,4,1610612741,CHI,25.0,Forward-Guard,7,0.0,64.0,5,18,1.0,3.0,2,2,1.0,19.0,4,1.0,0.0,5.0,9,13,True
12060,1628990,Chandler Hutchison,2020-21,4,1610612764,WAS,25.0,Forward-Guard,18,1.0,282.0,34,85,7.0,19.0,19,23,5.0,53.0,13,11.0,5.0,15.0,24,94,True
12061,1628990,Chandler Hutchison,2020-21,4,0,TOT,25.0,Forward-Guard,25,1.0,346.0,39,103,8.0,22.0,21,25,6.0,72.0,17,12.0,5.0,20.0,33,107,True
12062,1628990,Chandler Hutchison,2021-22,4,1610612756,PHX,26.0,Forward-Guard,6,0.0,22.0,1,2,0.0,0.0,2,2,0.0,5.0,2,0.0,0.0,4.0,1,4,True
12162,204060,Joe Ingles,2014-15,7,1610612762,UTA,27.0,Forward-Guard,79,32.0,1673.0,147,354,72.0,202.0,30,40,22.0,153.0,182,72.0,10.0,98.0,124,396,True
12163,204060,Joe Ingles,2015-16,7,1610612762,UTA,28.0,Forward-Guard,81,2.0,1241.0,124,291,81.0,210.0,13,18,19.0,132.0,96,55.0,4.0,65.0,98,342,True
12164,204060,Joe Ingles,2016-17,7,1610612762,UTA,29.0,Forward-Guard,82,26.0,1972.0,204,451,123.0,279.0,50,68,23.0,238.0,225,96.0,8.0,107.0,163,581,True
12165,204060,Joe Ingles,2017-18,7,1610612762,UTA,30.0,Forward-Guard,82,81.0,2579.0,335,718,204.0,464.0,66,83,24.0,320.0,392,90.0,20.0,159.0,178,940,True
12166,204060,Joe Ingles,2018-19,7,1610612762,UTA,31.0,Forward-Guard,82,82.0,2568.0,359,802,189.0,483.0,87,123,35.0,295.0,469,98.0,20.0,193.0,180,994,True
12167,204060,Joe Ingles,2019-20,7,1610612762,UTA,32.0,Forward-Guard,72,45.0,2137.0,246,553,141.0,353.0,74,94,27.0,251.0,373,65.0,11.0,142.0,154,707,True
12168,204060,Joe Ingles,2020-21,7,1610612762,UTA,33.0,Forward-Guard,67,30.0,1867.0,275,562,183.0,406.0,76,90,27.0,217.0,318,45.0,12.0,117.0,120,809,True
12169,204060,Joe Ingles,2021-22,7,1610612762,UTA,34.0,Forward-Guard,45,15.0,1122.0,115,285,78.0,225.0,17,22,12.0,119.0,158,23.0,5.0,46.0,82,325,True
12319,754,Jim Jackson,1992-93,14,1610612742,DAL,22.0,Forward-Guard,28,28.0,938.0,184,466,21.0,73.0,68,92,42.0,80.0,131,40.0,11.0,115.0,80,457,False
12320,754,Jim Jackson,1993-94,14,1610612742,DAL,23.0,Forward-Guard,82,82.0,3066.0,637,1432,17.0,60.0,285,347,169.0,219.0,374,87.0,25.0,334.0,161,1576,False
12321,754,Jim Jackson,1994-95,14,1610612742,DAL,24.0,Forward-Guard,51,51.0,1982.0,484,1026,35.0,110.0,306,380,120.0,140.0,191,28.0,12.0,160.0,92,1309,False
12322,754,Jim Jackson,1995-96,14,1610612742,DAL,25.0,Forward-Guard,82,82.0,2820.0,569,1308,121.0,333.0,345,418,173.0,237.0,235,47.0,22.0,191.0,165,1604,False
12323,754,Jim Jackson,1996-97,14,1610612742,DAL,26.0,Forward-Guard,46,45.0,1675.0,260,588,46.0,139.0,148,188,81.0,146.0,156,57.0,15.0,107.0,113,714,False
12324,754,Jim Jackson,1996-97,14,1610612751,NJN,26.0,Forward-Guard,31,31.0,1155.0,184,441,40.0,108.0,104,122,51.0,133.0,160,29.0,17.0,101.0,81,512,False
12325,754,Jim Jackson,1996-97,14,0,TOT,26.0,Forward-Guard,77,76.0,2830.0,444,1029,86.0,247.0,252,310,132.0,279.0,316,86.0,32.0,208.0,194,1226,False
12326,754,Jim Jackson,1997-98,14,1610612755,PHI,27.0,Forward-Guard,48,47.0,1788.0,246,535,39.0,112.0,126,154,69.0,158.0,223,41.0,6.0,145.0,112,657,False
12327,754,Jim Jackson,1997-98,14,1610612744,GSW,27.0,Forward-Guard,31,31.0,1258.0,230,572,22.0,79.0,103,128,61.0,112.0,158,38.0,2.0,118.0,74,585,False
12328,754,Jim Jackson,1997-98,14,0,TOT,27.0,Forward-Guard,79,78.0,3046.0,476,1107,61.0,191.0,229,282,130.0,270.0,381,79.0,8.0,263.0,186,1242,False
12329,754,Jim Jackson,1998-99,14,1610612757,POR,28.0,Forward-Guard,49,9.0,1175.0,152,370,25.0,90.0,85,101,36.0,123.0,128,43.0,6.0,82.0,80,414,False
12330,754,Jim Jackson,1999-00,14,1610612737,ATL,29.0,Forward-Guard,79,76.0,2767.0,507,1235,117.0,303.0,186,212,101.0,293.0,230,57.0,10.0,185.0,167,1317,False
12331,754,Jim Jackson,2000-01,14,1610612737,ATL,30.0,Forward-Guard,17,14.0,551.0,77,217,16.0,38.0,73,85,17.0,62.0,50,19.0,4.0,48.0,42,243,False
12332,754,Jim Jackson,2000-01,14,1610612739,CLE,30.0,Forward-Guard,39,26.0,1140.0,162,415,10.0,42.0,66,84,36.0,109.0,113,34.0,6.0,82.0,97,400,False
12333,754,Jim Jackson,2000-01,14,0,TOT,30.0,Forward-Guard,56,40.0,1690.0,239,632,26.0,80.0,139,169,53.0,171.0,163,53.0,10.0,130.0,139,643,False
12334,754,Jim Jackson,2001-02,14,1610612748,MIA,31.0,Forward-Guard,55,19.0,1824.0,238,538,38.0,81.0,75,87,54.0,236.0,140,42.0,14.0,106.0,145,589,False
12335,754,Jim Jackson,2002-03,14,1610612758,SAC,32.0,Forward-Guard,63,0.0,1310.0,204,462,32.0,71.0,47,55,84.0,178.0,118,31.0,4.0,80.0,132,487,False
12336,754,Jim Jackson,2003-04,14,1610612745,HOU,33.0,Forward-Guard,80,80.0,3120.0,382,900,162.0,405.0,107,127,52.0,435.0,226,86.0,23.0,175.0,227,1033,False
12337,754,Jim Jackson,2004-05,14,1610612745,HOU,34.0,Forward-Guard,24,24.0,990.0,118,283,54.0,147.0,30,33,10.0,105.0,86,23.0,1.0,56.0,67,320,False
12338,754,Jim Jackson,2004-05,14,1610612756,PHX,34.0,Forward-Guard,40,3.0,998.0,130,299,68.0,148.0,24,25,23.0,131.0,97,12.0,4.0,59.0,86,352,False
12339,754,Jim Jackson,2004-05,14,0,TOT,34.0,Forward-Guard,64,27.0,1988.0,248,582,122.0,295.0,54,58,33.0,236.0,183,35.0,5.0,115.0,153,672,False
12340,754,Jim Jackson,2005-06,14,1610612756,PHX,35.0,Forward-Guard,27,1.0,420.0,38,129,14.0,63.0,9,13,11.0,53.0,31,10.0,6.0,30.0,46,99,False
12341,754,Jim Jackson,2005-06,14,1610612747,LAL,35.0,Forward-Guard,13,0.0,92.0,9,31,4.0,11.0,0,0,0.0,12.0,4,2.0,0.0,5.0,5,22,False
12342,754,Jim Jackson,2005-06,14,0,TOT,35.0,Forward-Guard,40,1.0,512.0,47,160,18.0,74.0,9,13,11.0,65.0,35,12.0,6.0,35.0,51,121,False
12369,2739,Luke Jackson,2004-05,5,1610612739,CLE,23.0,Forward-Guard,10,0.0,43.0,10,27,4.0,6.0,5,6,2.0,4.0,3,0.0,0.0,2.0,4,29,False
12370,2739,Luke Jackson,2005-06,5,1610612739,CLE,24.0,Forward-Guard,36,0.0,315.0,29,85,12.0,36.0,26,33,16.0,24.0,25,11.0,2.0,31.0,30,96,False
12371,2739,Luke Jackson,2006-07,5,1610612746,LAC,25.0,Forward-Guard,3,0.0,16.0,1,8,1.0,4.0,0,0,0.0,1.0,4,0.0,0.0,1.0,3,3,False
12372,2739,Luke Jackson,2006-07,5,1610612761,TOR,25.0,Forward-Guard,10,2.0,122.0,18,35,4.0,13.0,5,9,2.0,7.0,9,5.0,1.0,6.0,12,45,False
12373,2739,Luke Jackson,2006-07,5,0,TOT,25.0,Forward-Guard,13,2.0,138.0,19,43,5.0,17.0,5,9,2.0,8.0,13,5.0,1.0,7.0,15,48,False
12374,2739,Luke Jackson,2007-08,5,1610612748,MIA,26.0,Forward-Guard,14,1.0,228.0,26,80,11.0,30.0,16,23,7.0,26.0,17,8.0,0.0,9.0,22,79,False
12909,2035,DerMarr Johnson,2000-01,8,1610612737,ATL,21.0,Forward-Guard,78,21.0,1313.0,146,390,41.0,127.0,64,87,56.0,122.0,64,43.0,30.0,93.0,134,397,False
12910,2035,DerMarr Johnson,2001-02,8,1610612737,ATL,22.0,Forward-Guard,72,46.0,1727.0,214,540,89.0,247.0,85,105,59.0,188.0,81,62.0,56.0,102.0,163,602,False
12911,2035,DerMarr Johnson,2003-04,8,1610612752,NYK,24.0,Forward-Guard,21,1.0,287.0,36,97,13.0,36.0,28,31,5.0,34.0,11,8.0,7.0,16.0,32,113,False
12912,2035,DerMarr Johnson,2004-05,8,1610612743,DEN,25.0,Forward-Guard,71,40.0,1232.0,185,371,53.0,148.0,80,101,43.0,108.0,75,43.0,18.0,65.0,140,503,False
12913,2035,DerMarr Johnson,2005-06,8,1610612743,DEN,26.0,Forward-Guard,58,21.0,924.0,132,306,56.0,160.0,34,42,19.0,77.0,55,25.0,26.0,46.0,86,354,False
12914,2035,DerMarr Johnson,2006-07,8,1610612743,DEN,27.0,Forward-Guard,39,7.0,419.0,50,154,19.0,88.0,16,21,10.0,47.0,17,16.0,12.0,27.0,39,135,False
12915,2035,DerMarr Johnson,2007-08,8,1610612759,SAS,28.0,Forward-Guard,5,0.0,28.0,7,14,3.0,9.0,0,2,0.0,1.0,1,1.0,0.0,0.0,4,17,False
13074,1629640,Keldon Johnson,2019-20,2,1610612759,SAS,20.0,Forward-Guard,17,1.0,301.0,53,89,13.0,22.0,35,44,10.0,47.0,15,14.0,2.0,13.0,28,154,True
